player,transfermarkt_player_id,match_method,match_key,match_score,fbref_birth_year,birth_year_validated
Kasper Schmeichel,16911.0,exact,,,1986,False
Kasper Schmeichel,16911.0,exact,,,1986,False
Kasper Schmeichel,16911.0,exact,,,1986,False
Kean Bryan,214928.0,exact,,,1996,False
Keane Lewis-Potter,644401.0,exact,,,2001,False
Keane Lewis-Potter,644401.0,exact,,,2001,False
Keane Lewis-Potter,644401.0,exact,,,2001,False
Keane Lewis-Potter,644401.0,exact,,,2001,False
Keinan Davis,412660.0,exact,,,1998,False
Keinan Davis,412660.0,exact,,,1998,False
Kelechi Iheanacho,295330.0,exact,,,1996,False
Kelechi Iheanacho,295330.0,exact,,,1996,False
Kelechi Iheanacho,295330.0,exact,,,1996,False
Ken Sema,252345.0,exact,,,1993,False
Kenedy,281404.0,exact,,,1996,False
Kenny McLean,126600.0,exact,,,1992,False
Kenny Tete,206746.0,exact,,,1995,False
Kenny Tete,206746.0,exact,,,1995,False
Kenny Tete,206746.0,exact,,,1995,False
Kenny Tete,206746.0,exact,,,1995,False
Kenny Tete,206746.0,exact,,,1995,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kepa Arrizabalaga,192279.0,exact,,,1994,False
Kevin,900195.0,exact,,,2003,False
Kevin Danso,263236.0,exact,,,1998,False
Kevin Danso,263236.0,exact,,,1998,False
Kevin De Bruyne,88755.0,exact,,,1991,False
Kevin De Bruyne,88755.0,exact,,,1991,False
Kevin De Bruyne,88755.0,exact,,,1991,False
Kevin De Bruyne,88755.0,exact,,,1991,False
Kevin De Bruyne,88755.0,exact,,,1991,False
Kevin Long,111114.0,exact,,,1990,False
Kevin Long,111114.0,exact,,,1990,False
Kevin Mbabu,183321.0,exact,,,1995,False
Kevin Schade,473050.0,exact,,,2001,False
Kevin Schade,473050.0,exact,,,2001,False
Kevin Schade,473050.0,exact,,,2001,False
Kevin Schade,473050.0,exact,,,2001,False
Keylor Navas,79422.0,exact,,,1986,False
Keylor Navas,79422.0,exact,,,1986,False
Khanya Leshabela,461882.0,exact,,,1999,False
Ki-Jana Hoever,485583.0,exact,,,2002,False
Ki-Jana Hoever,485583.0,exact,,,2002,False
Ki-Jana Hoever,485583.0,exact,,,2002,False
Kieffer Moore,275590.0,exact,,,1992,False
Kieffer Moore,275590.0,exact,,,1992,False
Kieran Dowell,258916.0,exact,,,1997,False
Kieran Gibbs,44792.0,exact,,,1989,False
Kieran Tierney,300716.0,exact,,,1997,False
Kieran Tierney,300716.0,exact,,,1997,False
Kieran Tierney,300716.0,exact,,,1997,False
Kieran Tierney,300716.0,exact,,,1997,False
Kieran Trippier,95810.0,exact,,,1990,False
Kieran Trippier,95810.0,exact,,,1990,False
Kieran Trippier,95810.0,exact,,,1990,False
Kieran Trippier,95810.0,exact,,,1990,False
Kieran Trippier,95810.0,exact,,,1990,False
Kiernan Dewsbury-Hall,475188.0,exact,,,1998,False
Kiernan Dewsbury-Hall,475188.0,exact,,,1998,False
Kiernan Dewsbury-Hall,475188.0,exact,,,1998,False
Kiernan Dewsbury-Hall,475188.0,exact,,,1998,False
Kiko Casilla,27486.0,exact,,,1986,False
Kiko Casilla,27486.0,exact,,,1986,False
Kiko Femenía,76467.0,exact,,,1991,False
Kobbie Mainoo,820374.0,exact,,,2005,False
Kobbie Mainoo,820374.0,exact,,,2005,False
Kobbie Mainoo,820374.0,exact,,,2005,False
Kobbie Mainoo,820374.0,exact,,,2005,False
Konstantinos Mavropanos,415912.0,exact,,,1997,False
Konstantinos Mavropanos,415912.0,exact,,,1997,False
Konstantinos Mavropanos,415912.0,exact,,,1997,False
Kortney Hause,233124.0,exact,,,1995,False
Kortney Hause,233124.0,exact,,,1995,False
Kosta Nedeljković,848682.0,exact,,,2005,False
Kristoffer Ajer,328658.0,exact,,,1998,False
Kristoffer Ajer,328658.0,exact,,,1998,False
Kristoffer Ajer,328658.0,exact,,,1998,False
Kristoffer Ajer,328658.0,exact,,,1998,False
Kristoffer Ajer,328658.0,exact,,,1998,False
Kristoffer Klaesson,418561.0,exact,,,2000,False
Kristoffer Klaesson,418561.0,exact,,,2000,False
Kurt Zouma,157509.0,exact,,,1994,False
Kurt Zouma,157509.0,exact,,,1994,False
Kurt Zouma,157509.0,exact,,,1994,False
Kurt Zouma,157509.0,exact,,,1994,False
Kyle Bartley,67421.0,exact,,,1991,False
Kyle Edwards,314366.0,exact,,,1998,False
Kyle Walker,95424.0,exact,,,1990,False
Kyle Walker,95424.0,exact,,,1990,False
Kyle Walker,95424.0,exact,,,1990,False
Kyle Walker,95424.0,exact,,,1990,False
Kyle Walker,95424.0,exact,,,1990,False
Kyle Walker,95424.0,exact,,,1990,False
Kyle Walker-Peters,341051.0,exact,,,1997,False
Kyle Walker-Peters,341051.0,exact,,,1997,False
Kyle Walker-Peters,341051.0,exact,,,1997,False
Kyle Walker-Peters,341051.0,exact,,,1997,False
Kyle Walker-Peters,341051.0,exact,,,1997,False
Ladislav Krejčí,345911.0,exact,,,1999,False
Lamare Bogarde,645686.0,exact,,,2004,False
Lamare Bogarde,645686.0,exact,,,2004,False
Layvin Kurzawa,126710.0,exact,,,1992,False
Leander Dendoncker,168157.0,exact,,,1995,False
Leander Dendoncker,168157.0,exact,,,1995,False
Leander Dendoncker,168157.0,exact,,,1995,False
Leander Dendoncker,168157.0,exact,,,1995,False
Leandro Trossard,144028.0,exact,,,1994,False
Leandro Trossard,144028.0,exact,,,1994,False
Leandro Trossard,144028.0,exact,,,1994,False
Leandro Trossard,144028.0,exact,,,1994,False
Leandro Trossard,144028.0,exact,,,1994,False
Leandro Trossard,144028.0,exact,,,1994,False
Leandro Trossard,144028.0,exact,,,1994,False
Lee Peltier,38094.0,exact,,,1986,False
Leif Davis,596446.0,exact,,,2000,False
Leif Davis,596446.0,exact,,,2000,False
Leny Yoro,923831.0,exact,,,2005,False
Leny Yoro,923831.0,exact,,,2005,False
Leo Fuhr Hjelde,661208.0,exact,,,2003,False
Leon Bailey,387626.0,exact,,,1997,False
Leon Bailey,387626.0,exact,,,1997,False
Leon Bailey,387626.0,exact,,,1997,False
Leon Bailey,387626.0,exact,,,1997,False
Leon Chiwome,1043634.0,exact,,,2006,False
Lesley Ugochukwu,711999.0,exact,,,2004,False
Lesley Ugochukwu,711999.0,exact,,,2004,False
Lesley Ugochukwu,711999.0,exact,,,2004,False
Levi Colwill,614258.0,exact,,,2003,False
Levi Colwill,614258.0,exact,,,2003,False
Levi Colwill,614258.0,exact,,,2003,False
Lewis Bate,587003.0,exact,,,2002,False
Lewis Brunt,533657.0,exact,,,2000,False
Lewis Brunt,533657.0,exact,,,2000,False
Lewis Cook,249089.0,exact,,,1997,False
Lewis Cook,249089.0,exact,,,1997,False
Lewis Cook,249089.0,exact,,,1997,False
Lewis Cook,249089.0,exact,,,1997,False
Lewis Dobbin,627248.0,exact,,,2003,False
Lewis Dobbin,627248.0,exact,,,2003,False
Lewis Dunk,148153.0,exact,,,1991,False
Lewis Dunk,148153.0,exact,,,1991,False
Lewis Dunk,148153.0,exact,,,1991,False
Lewis Dunk,148153.0,exact,,,1991,False
Lewis Dunk,148153.0,exact,,,1991,False
Lewis Dunk,148153.0,exact,,,1991,False
Lewis Hall,670858.0,exact,,,2004,False
Lewis Hall,670858.0,exact,,,2004,False
Lewis Hall,670858.0,exact,,,2004,False
Lewis Hall,670858.0,exact,,,2004,False
Lewis Miley,922769.0,exact,,,2006,False
Lewis Miley,922769.0,exact,,,2006,False
Lewis Miley,922769.0,exact,,,2006,False
Lewis Miley,922769.0,exact,,,2006,False
Lewis O'Brien,560694.0,exact,,,1998,False
Lewis Orford,845809.0,exact,,,2006,False
Lewis Richardson,657863.0,exact,,,2003,False
Lewis Warrington,652979.0,exact,,,2002,False
Liam Cooper,75067.0,exact,,,1991,False
Liam Cooper,75067.0,exact,,,1991,False
Liam Cooper,75067.0,exact,,,1991,False
Liam Delap,610849.0,exact,,,2003,False
Liam Delap,610849.0,exact,,,2003,False
Liam Delap,610849.0,exact,,,2003,False
Liam Delap,610849.0,exact,,,2003,False
Liam McCarron,614082.0,exact,,,2001,False
Lisandro Martínez,480762.0,exact,,,1998,False
Lisandro Martínez,480762.0,exact,,,1998,False
Lisandro Martínez,480762.0,exact,,,1998,False
Lloyd Kelly,480116.0,exact,,,1998,False
Lloyd Kelly,480116.0,exact,,,1998,False
Lloyd Kelly,480116.0,exact,,,1998,False
Lorenz Assignon,711969.0,exact,,,2000,False
Loris Karius,85864.0,exact,,,1993,False
Loris Karius,85864.0,exact,,,1993,False
Loum Tchaouna,607226.0,exact,,,2003,False
Luca Koleosho,745461.0,exact,,,2004,False
Lucas Bergvall,866246.0,exact,,,2006,False
Lucas Bergvall,866246.0,exact,,,2006,False
Lucas Digne,126664.0,exact,,,1993,False
Lucas Digne,126664.0,exact,,,1993,False
Lucas Digne,126664.0,exact,,,1993,False
Lucas Digne,126664.0,exact,,,1993,False
Lucas Digne,126664.0,exact,,,1993,False
Lucas Digne,126664.0,exact,,,1993,False
Lucas Moura,77100.0,exact,,,1992,False
Lucas Moura,77100.0,exact,,,1992,False
Lucas Moura,77100.0,exact,,,1992,False
Lucas Paquetá,444523.0,exact,,,1997,False
Lucas Paquetá,444523.0,exact,,,1997,False
Lucas Paquetá,444523.0,exact,,,1997,False
Lucas Paquetá,444523.0,exact,,,1997,False
Lucas Perri,352041.0,exact,,,1997,False
Lucas Perri,352041.0,exact,,,1997,False
Ludwig Augustinsson,170646.0,exact,,,1994,False
Luis Díaz,480692.0,exact,,,1997,False
Luis Díaz,480692.0,exact,,,1997,False
Luis Díaz,480692.0,exact,,,1997,False
Luis Díaz,480692.0,exact,,,1997,False
Luis Guilherme,991800.0,exact,,,2006,False
Luis Guilherme,991800.0,exact,,,2006,False
Luis Sinisterra,512385.0,exact,,,1999,False
Luis Sinisterra,512385.0,exact,,,1999,False
Luis Sinisterra,512385.0,exact,,,1999,False
Luka Milivojević,74300.0,exact,,,1991,False
Luka Milivojević,74300.0,exact,,,1991,False
Luka Milivojević,74300.0,exact,,,1991,False
Lukas Nmecha,314288.0,exact,,,1998,False
Lukas Rupp,82863.0,exact,,,1991,False
Luke Ayling,67420.0,exact,,,1991,False
Luke Ayling,67420.0,exact,,,1991,False
Luke Ayling,67420.0,exact,,,1991,False
Luke Berry,125685.0,exact,,,1992,False
Luke Cundle,532541.0,exact,,,2002,False
Luke Harris,817612.0,exact,,,2005,False
Luke Harris,817612.0,exact,,,2005,False
Luke Shaw,183288.0,exact,,,1995,False
Luke Shaw,183288.0,exact,,,1995,False
Luke Shaw,183288.0,exact,,,1995,False
Luke Shaw,183288.0,exact,,,1995,False
Luke Shaw,183288.0,exact,,,1995,False
Luke Shaw,183288.0,exact,,,1995,False
Luke Thomas,505194.0,exact,,,2001,False
Luke Thomas,505194.0,exact,,,2001,False
Luke Thomas,505194.0,exact,,,2001,False
Luke Thomas,505194.0,exact,,,2001,False
Luke Thomas,505194.0,exact,,,2001,False
Luke Woolfenden,527425.0,exact,,,1998,False
Lutsharel Geertruida,420210.0,exact,,,2000,False
Lyanco,379807.0,exact,,,1997,False
Lyanco,379807.0,exact,,,1997,False
Lyle Foster,467623.0,exact,,,2000,False
Lyle Foster,467623.0,exact,,,2000,False
Lys Mousset,291422.0,exact,,,1996,False
Mads Bech Sørensen,372240.0,exact,,,1999,False
Mads Bech Sørensen,372240.0,exact,,,1999,False
Mads Bidstrup,462832.0,exact,,,2001,False
Mads Hermansen,400536.0,exact,,,2000,False
Mads Hermansen,400536.0,exact,,,2000,False
Mads Hermansen,400536.0,exact,,,2000,False
Mads Hermansen,400536.0,exact,,,2000,False
Mads Roerslev,391005.0,exact,,,1999,False
Mads Roerslev,391005.0,exact,,,1999,False
Mads Roerslev,391005.0,exact,,,1999,False
Mads Roerslev,391005.0,exact,,,1999,False
Mahmoud Dahoud,191422.0,exact,,,1996,False
Malang Sarr,344596.0,exact,,,1999,False
Malcolm Ebiowei,512354.0,exact,,,2003,False
Malick Thiaw,521964.0,exact,,,2001,False
Malo Gusto,620322.0,exact,,,2003,False
Malo Gusto,620322.0,exact,,,2003,False
Malo Gusto,620322.0,exact,,,2003,False
Mamadou Sakho,47713.0,exact,,,1990,False
Manor Solomon,396638.0,exact,,,1999,False
Manor Solomon,396638.0,exact,,,1999,False
Manuel Akanji,284730.0,exact,,,1995,False
Manuel Akanji,284730.0,exact,,,1995,False
Manuel Akanji,284730.0,exact,,,1995,False
Manuel Lanzini,135853.0,exact,,,1993,False
Manuel Lanzini,135853.0,exact,,,1993,False
Manuel Lanzini,135853.0,exact,,,1993,False
Manuel Ugarte,476701.0,exact,,,2001,False
Manuel Ugarte,476701.0,exact,,,2001,False
Marc Albrighton,61560.0,exact,,,1989,False
Marc Albrighton,61560.0,exact,,,1989,False
Marc Albrighton,61560.0,exact,,,1989,False
Marc Cucurella,284857.0,exact,,,1998,False
Marc Cucurella,284857.0,exact,,,1998,False
Marc Cucurella,284857.0,exact,,,1998,False
Marc Cucurella,284857.0,exact,,,1998,False
Marc Cucurella,284857.0,exact,,,1998,False
Marc Guiu,938158.0,exact,,,2006,False
Marc Guiu,938158.0,exact,,,2006,False
Marc Guéhi,392757.0,exact,,,2000,False
Marc Guéhi,392757.0,exact,,,2000,False
Marc Guéhi,392757.0,exact,,,2000,False
Marc Guéhi,392757.0,exact,,,2000,False
Marc Guéhi,392757.0,exact,,,2000,False
Marc Roca,336869.0,exact,,,1996,False
Marcel Sabitzer,106987.0,exact,,,1994,False
Marco Asensio,296622.0,exact,,,1996,False
Marco Bizot,124884.0,exact,,,1991,False
Marco Bizot,124884.0,exact,,,1991,False
Marcos Alonso,112515.0,exact,,,1990,False
Marcos Alonso,112515.0,exact,,,1990,False
Marcos Senesi,469781.0,exact,,,1997,False
Marcos Senesi,469781.0,exact,,,1997,False
Marcos Senesi,469781.0,exact,,,1997,False
Marcos Senesi,469781.0,exact,,,1997,False
Marcus Edwards,314367.0,exact,,,1998,False
Marcus Forss,404584.0,exact,,,1999,False
Marcus Rashford,258923.0,exact,,,1997,False
Marcus Rashford,258923.0,exact,,,1997,False
Marcus Rashford,258923.0,exact,,,1997,False
Marcus Rashford,258923.0,exact,,,1997,False
Marcus Rashford,258923.0,exact,,,1997,False
Marcus Rashford,258923.0,exact,,,1997,False
Marcus Tavernier,399434.0,exact,,,1999,False
Marcus Tavernier,399434.0,exact,,,1999,False
Marcus Tavernier,399434.0,exact,,,1999,False
Marcus Tavernier,399434.0,exact,,,1999,False
Marek Rodák,186901.0,exact,,,1996,False
Marek Rodák,186901.0,exact,,,1996,False
Marek Rodák,186901.0,exact,,,1996,False
Marek Rodák,186901.0,exact,,,1996,False
Mario Lemina,170934.0,exact,,,1993,False
Mario Lemina,170934.0,exact,,,1993,False
Mario Lemina,170934.0,exact,,,1993,False
Mario Lemina,170934.0,exact,,,1993,False
Mark Flekken,125714.0,exact,,,1993,False
Mark Flekken,125714.0,exact,,,1993,False
Mark Flekken,125714.0,exact,,,1993,False
Mark Flekken,125714.0,exact,,,1993,False
Mark Noble,31835.0,exact,,,1987,False
Mark Noble,31835.0,exact,,,1987,False
Mark O'Mahony,943549.0,exact,,,2005,False
Mark Travers,357658.0,exact,,,1999,False
Mark Travers,357658.0,exact,,,1999,False
Mark Travers,357658.0,exact,,,1999,False
Mark Travers,357658.0,exact,,,1999,False
Mark Travers,357658.0,exact,,,1999,False
Mark Travers,357658.0,exact,,,1999,False
Marquinhos,668268.0,exact,,,2003,False
Marshall Munetsi,414908.0,exact,,,1996,False
Marshall Munetsi,414908.0,exact,,,1996,False
Martial Godo,992686.0,exact,,,2003,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Dúbravka,74960.0,exact,,,1989,False
Martin Kelly,78959.0,exact,,,1990,False
Martin Ødegaard,316264.0,exact,,,1998,False
Martin Ødegaard,316264.0,exact,,,1998,False
Martin Ødegaard,316264.0,exact,,,1998,False
Martin Ødegaard,316264.0,exact,,,1998,False
Martin Ødegaard,316264.0,exact,,,1998,False
Martin Ødegaard,316264.0,exact,,,1998,False
Martín Zubimendi,423440.0,exact,,,1999,False
Marvelous Nakamba,324882.0,exact,,,1994,False
Marvelous Nakamba,324882.0,exact,,,1994,False
Marvelous Nakamba,324882.0,exact,,,1994,False
Mason Burstow,874080.0,exact,,,2003,False
Mason Greenwood,532826.0,exact,,,2001,False
Mason Greenwood,532826.0,exact,,,2001,False
Mason Holgate,348623.0,exact,,,1996,False
Mason Holgate,348623.0,exact,,,1996,False
Mason Holgate,348623.0,exact,,,1996,False
Mason Holgate,348623.0,exact,,,1996,False
Mason Holgate,348623.0,exact,,,1996,False
Mason Mount,346483.0,exact,,,1999,False
Mason Mount,346483.0,exact,,,1999,False
Mason Mount,346483.0,exact,,,1999,False
Mason Mount,346483.0,exact,,,1999,False
Mason Mount,346483.0,exact,,,1999,False
Mason Mount,346483.0,exact,,,1999,False
Massimo Luongo,181687.0,exact,,,1992,False
Mateo Joseph,834742.0,exact,,,2003,False
Mateo Kovačić,51471.0,exact,,,1994,False
Mateo Kovačić,51471.0,exact,,,1994,False
Mateo Kovačić,51471.0,exact,,,1994,False
Mateo Kovačić,51471.0,exact,,,1994,False
Mateo Kovačić,51471.0,exact,,,1994,False
Mateo Kovačić,51471.0,exact,,,1994,False
Mateus Fernandes,880245.0,exact,,,2004,False
Mateus Fernandes,880245.0,exact,,,2004,False
Mateusz Klich,92738.0,exact,,,1990,False
Mateusz Klich,92738.0,exact,,,1990,False
Mateusz Klich,92738.0,exact,,,1990,False
Matheus Cunha,517894.0,exact,,,1999,False
Matheus Cunha,517894.0,exact,,,1999,False
Matheus Cunha,517894.0,exact,,,1999,False
Matheus Cunha,517894.0,exact,,,1999,False
Matheus França,743597.0,exact,,,2004,False
Matheus França,743597.0,exact,,,2004,False
Matheus Nunes,601883.0,exact,,,1998,False
Matheus Nunes,601883.0,exact,,,1998,False
Matheus Nunes,601883.0,exact,,,1998,False
Matheus Nunes,601883.0,exact,,,1998,False
Matheus Pereira,225984.0,exact,,,1996,False
Mathew Ryan,128969.0,exact,,,1992,False
Mathew Ryan,128969.0,exact,,,1992,False
Mathias Jensen,319859.0,exact,,,1996,False
Mathias Jensen,319859.0,exact,,,1996,False
Mathias Jensen,319859.0,exact,,,1996,False
Mathias Jensen,319859.0,exact,,,1996,False
Mathias Jensen,319859.0,exact,,,1996,False
Mathias Jørgensen,542796.0,exact,,,1990,False
Mathias Jørgensen,542796.0,exact,,,1990,False
Mathias Jørgensen,542796.0,exact,,,1990,False
Mathias Normann,257805.0,exact,,,1996,False
Mathis Amougou,1010854.0,exact,,,2006,False
Mathys Tel,801734.0,exact,,,2005,False
Mathys Tel,801734.0,exact,,,2005,False
Mats Wieffer,415381.0,exact,,,1999,False
Mats Wieffer,415381.0,exact,,,1999,False
Matt Doherty,171679.0,exact,,,1992,False
Matt Doherty,171679.0,exact,,,1992,False
Matt Doherty,171679.0,exact,,,1992,False
Matt Doherty,171679.0,exact,,,1992,False
Matt Doherty,171679.0,exact,,,1992,False
Matt Doherty,171679.0,exact,,,1992,False
Matt O'Riley,406634.0,exact,,,2000,False
Matt O'Riley,406634.0,exact,,,2000,False
Matt Phillips,77274.0,exact,,,1991,False
Matt Ritchie,92469.0,exact,,,1989,False
Matt Ritchie,92469.0,exact,,,1989,False
Matt Ritchie,92469.0,exact,,,1989,False
Matt Ritchie,92469.0,exact,,,1989,False
Matt Targett,250478.0,exact,,,1995,False
Matt Targett,250478.0,exact,,,1995,False
Matt Targett,250478.0,exact,,,1995,False
Matt Targett,250478.0,exact,,,1995,False
Matt Targett,250478.0,exact,,,1995,False
Matt Turner,425306.0,exact,,,1994,False
Matt Turner,425306.0,exact,,,1994,False
Matthew Craig,633659.0,exact,,,2003,False
Matthew Lowton,102258.0,exact,,,1989,False
Matthew Lowton,102258.0,exact,,,1989,False
Matthijs de Ligt,326031.0,exact,,,1999,False
Matthijs de Ligt,326031.0,exact,,,1999,False
Matty Cash,425334.0,exact,,,1997,False
Matty Cash,425334.0,exact,,,1997,False
Matty Cash,425334.0,exact,,,1997,False
Matty Cash,425334.0,exact,,,1997,False
Matty Cash,425334.0,exact,,,1997,False
Matty Cash,425334.0,exact,,,1997,False
Matz Sels,127202.0,exact,,,1992,False
Matz Sels,127202.0,exact,,,1992,False
Matz Sels,127202.0,exact,,,1992,False
Matz Sels,127202.0,exact,,,1992,False
Matz Sels,127202.0,exact,,,1992,False
Matz Sels,127202.0,exact,,,1992,False
Matías Viña,439072.0,exact,,,1997,False
Matěj Vydra,101500.0,exact,,,1992,False
Matěj Vydra,101500.0,exact,,,1992,False
Max Aarons,471690.0,exact,,,2000,False
Max Aarons,471690.0,exact,,,2000,False
Max Aarons,471690.0,exact,,,2000,False
Max Lowe,258885.0,exact,,,1997,False
Max Lowe,258885.0,exact,,,1997,False
Maxence Lacroix,434224.0,exact,,,2000,False
Maxence Lacroix,434224.0,exact,,,2000,False
Maxim De Cuyper,429915.0,exact,,,2000,False
Maxime Estève,842341.0,exact,,,2002,False
Maxime Estève,842341.0,exact,,,2002,False
Maxime Le Marchand,60558.0,exact,,,1989,False
Maximilian Wöber,263361.0,exact,,,1998,False
Maxwel Cornet,234781.0,exact,,,1996,False
Maxwel Cornet,234781.0,exact,,,1996,False
Maxwel Cornet,234781.0,exact,,,1996,False
Maxwel Cornet,234781.0,exact,,,1996,False
Mbaye Diagne,271966.0,exact,,,1991,False
Merlin Röhl,608832.0,exact,,,2002,False
Michael Golding,936842.0,exact,,,2006,False
Michael Hector,157490.0,exact,,,1992,False
Michael Kayode,823486.0,exact,,,2004,False
Michael Kayode,823486.0,exact,,,2004,False
Michael Keane,118534.0,exact,,,1993,False
Michael Keane,118534.0,exact,,,1993,False
Michael Keane,118534.0,exact,,,1993,False
Michael Keane,118534.0,exact,,,1993,False
Michael Keane,118534.0,exact,,,1993,False
Michael Keane,118534.0,exact,,,1993,False
Michael Ndiweni,698151.0,exact,,,2003,False
Michael Obafemi,444208.0,exact,,,2000,False
Michael Obafemi,444208.0,exact,,,2000,False
Michael Olakigbe,734425.0,exact,,,2004,False
Michael Olise,566723.0,exact,,,2001,False
Michael Olise,566723.0,exact,,,2001,False
Michael Olise,566723.0,exact,,,2001,False
Michail Antonio,104124.0,exact,,,1990,False
Michail Antonio,104124.0,exact,,,1990,False
Michail Antonio,104124.0,exact,,,1990,False
Michail Antonio,104124.0,exact,,,1990,False
Michail Antonio,104124.0,exact,,,1990,False
Michy Batshuayi,179184.0,exact,,,1993,False
Micky van de Ven,557459.0,exact,,,2001,False
Micky van de Ven,557459.0,exact,,,2001,False
Micky van de Ven,557459.0,exact,,,2001,False
Miguel Almirón,272999.0,exact,,,1994,False
Miguel Almirón,272999.0,exact,,,1994,False
Miguel Almirón,272999.0,exact,,,1994,False
Miguel Almirón,272999.0,exact,,,1994,False
Miguel Almirón,272999.0,exact,,,1994,False
Mike Trésor,381963.0,exact,,,1999,False
Mikel Merino,338424.0,exact,,,1996,False
Mikel Merino,338424.0,exact,,,1996,False
Mikey Moore,1011147.0,exact,,,2007,False
Mikey Moore,1011147.0,exact,,,2007,False
Mikkel Damsgaard,540941.0,exact,,,2000,False
Mikkel Damsgaard,540941.0,exact,,,2000,False
Mikkel Damsgaard,540941.0,exact,,,2000,False
Mikkel Damsgaard,540941.0,exact,,,2000,False
Milos Kerkez,730861.0,exact,,,2003,False
Milos Kerkez,730861.0,exact,,,2003,False
Milos Kerkez,730861.0,exact,,,2003,False
Milot Rashica,291739.0,exact,,,1996,False
Mislav Oršić,119150.0,exact,,,1992,False
Mohamed Elneny,160438.0,exact,,,1992,False
Mohamed Elneny,160438.0,exact,,,1992,False
Mohamed Elneny,160438.0,exact,,,1992,False
Mohamed Elneny,160438.0,exact,,,1992,False
Mohamed Elyounoussi,186644.0,exact,,,1994,False
Mohamed Elyounoussi,186644.0,exact,,,1994,False
Mohamed Salah,148455.0,exact,,,1992,False
Mohamed Salah,148455.0,exact,,,1992,False
Mohamed Salah,148455.0,exact,,,1992,False
Mohamed Salah,148455.0,exact,,,1992,False
Mohamed Salah,148455.0,exact,,,1992,False
Mohamed Salah,148455.0,exact,,,1992,False
Mohammed Kudus,543499.0,exact,,,2000,False
Mohammed Kudus,543499.0,exact,,,2000,False
Mohammed Kudus,543499.0,exact,,,2000,False
Mohammed Salisu,563963.0,exact,,,1999,False
Mohammed Salisu,563963.0,exact,,,1999,False
Mohammed Salisu,563963.0,exact,,,1999,False
Moise Kean,364135.0,exact,,,2000,False
Moise Kean,364135.0,exact,,,2000,False
Moisés Caicedo,687626.0,exact,,,2001,False
Moisés Caicedo,687626.0,exact,,,2001,False
Moisés Caicedo,687626.0,exact,,,2001,False
Moisés Caicedo,687626.0,exact,,,2001,False
Moisés Caicedo,687626.0,exact,,,2001,False
Morato,673492.0,exact,,,2001,False
Morato,673492.0,exact,,,2001,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Gibbs-White,429014.0,exact,,,2000,False
Morgan Rogers,503743.0,exact,,,2002,False
Morgan Rogers,503743.0,exact,,,2002,False
Morgan Rogers,503743.0,exact,,,2002,False
Morgan Sanson,174094.0,exact,,,1994,False
Morgan Sanson,174094.0,exact,,,1994,False
Morgan Sanson,174094.0,exact,,,1994,False
Moussa Diaby,395516.0,exact,,,1999,False
Moussa Djenepo,485424.0,exact,,,1998,False
Moussa Djenepo,485424.0,exact,,,1998,False
Moussa Djenepo,485424.0,exact,,,1998,False
Moussa Niakhate,291200.0,exact,,,1996,False
Moussa Niakhate,291200.0,exact,,,1996,False
Moussa Sissoko,46001.0,exact,,,1989,False
Moussa Sissoko,46001.0,exact,,,1989,False
Murillo,1005649.0,exact,,,2002,False
Murillo,1005649.0,exact,,,2002,False
Murillo,1005649.0,exact,,,2002,False
Myles Lewis-Skelly,890721.0,exact,,,2006,False
Myles Lewis-Skelly,890721.0,exact,,,2006,False
Myles Peart-Harris,587002.0,exact,,,2002,False
Máximo Perrone,668547.0,exact,,,2003,False
N'Golo Kanté,225083.0,exact,,,1991,False
N'Golo Kanté,225083.0,exact,,,1991,False
N'Golo Kanté,225083.0,exact,,,1991,False
Naby Keïta,302215.0,exact,,,1995,False
Naby Keïta,302215.0,exact,,,1995,False
Naby Keïta,302215.0,exact,,,1995,False
Nampalys Mendy,111051.0,exact,,,1992,False
Nampalys Mendy,111051.0,exact,,,1992,False
Nampalys Mendy,111051.0,exact,,,1992,False
Naouirou Ahamada,538971.0,exact,,,2002,False
Naouirou Ahamada,538971.0,exact,,,2002,False
Nasser Djiga,862297.0,exact,,,2002,False
